machine_id,equipment_age_years,temperature,vibration,pressure,downtime_hours_last_month,maintenance_count_last_year,safety_violations,accident_risk,humidity,operator_experience_years
227,6.278538812785387e-05,306.79999999999995,0.4961884961884962,0.5913838120104439,0.55,0,1,0,50,5
227,6.84931506849315e-05,306.85,0.5124740124740125,0.5156657963446476,0.6,0,1,0,50,5
227,7.420091324200913e-05,306.85,0.4934164934164934,0.5900783289817233,0.65,0,1,0,50,5
227,7.800608828006089e-05,306.9,0.5315315315315315,0.4856396866840732,0.6833333333333333,0,1,0,50,5
227,8.751902587519026e-05,306.85,0.5893970893970893,0.3420365535248042,0.7666666666666667,0,1,0,50,5
227,9.703196347031964e-05,306.9,0.5065835065835066,0.6527415143603134,0.85,0,1,0,50,5
227,0.0001008371385083,306.95,0.4826749826749826,0.5548302872062664,0.8833333333333333,0,1,0,50,5
228,0.0001065449010654,307.0,0.5034650034650034,0.5548302872062664,0.9333333333333332,0,1,0,50,5
228,0.0001122526636225,307.05,0.5422730422730423,0.4934725848563969,0.9833333333333332,0,1,0,50,5
228,0.0001160578386605,307.05,0.4438669438669438,0.6749347258485641,1.0166666666666666,0,1,0,50,5
228,0.0001198630136986,306.95,0.5488565488565489,0.4725848563968669,1.05,0,1,0,50,5
228,0.0001255707762557,306.95,0.507969507969508,0.6396866840731071,1.1,0,1,0,50,5
228,0.0001312785388127,306.9,0.4802494802494803,0.6592689295039165,1.15,0,1,0,50,5
228,0.0001369863013698,306.9,0.4792099792099792,0.5783289817232377,1.2,0,1,0,50,5
228,0.0001407914764079,306.95000000000005,0.4993069993069993,0.7036553524804178,1.2333333333333334,0,1,0,50,5
228,0.000150304414003,306.9,0.5516285516285516,0.4921671018276763,1.3166666666666669,0,1,0,50,5
228,0.0001560121765601,306.9,0.5523215523215523,0.4804177545691906,1.3666666666666667,0,1,0,50,5
228,0.0001655251141552,306.85,0.5135135135135135,0.5953002610966058,1.45,0,1,0,50,5
228,0.0001693302891933,306.9,0.5744975744975745,0.4099216710182767,1.4833333333333334,0,1,0,50,5
228,0.0001731354642313,307.0,0.7519057519057519,0.237597911227154,1.5166666666666666,0,1,0,50,5
228,0.0001769406392694,307.0,0.493069993069993,0.5822454308093995,1.55,0,1,0,50,5
228,0.0001826484018264,307.1,0.5346500346500347,0.4060052219321149,1.6,0,1,0,50,5
228,0.0001864535768645,307.05,0.4972279972279972,0.5848563968668408,1.6333333333333333,0,1,0,50,5
228,0.0001902587519025,307.1,0.4573804573804574,0.7362924281984334,1.6666666666666667,0,1,0,50,5
228,0.0001940639269406,307.15,0.4549549549549549,0.7271540469973892,1.7,0,1,0,50,5
228,0.0001997716894977,307.1,0.5034650034650034,0.5496083550913838,1.75,0,1,0,50,5
228,0.0002054794520547,307.1,0.5225225225225225,0.5966057441253264,1.8,0,1,0,50,5
228,0.0002092846270928,307.1,0.5027720027720027,0.5483028720626633,1.8333333333333333,0,1,0,50,5
228,0.0002130898021308,307.2,0.5526680526680526,0.4516971279373368,1.8666666666666667,0,1,0,50,5
228,0.000222602739726,307.2,0.4691614691614691,0.6449086161879896,1.95,0,1,0,50,5
228,0.000226407914764,307.2,0.4383229383229383,0.7806788511749347,1.9833333333333332,0,1,0,50,5
228,0.0002302130898021,307.15,0.646916146916147,0.3381201044386423,2.0166666666666666,0,1,0,50,5
229,0.0002340182648401,307.2,0.5187110187110187,0.5430809399477807,2.05,0,1,0,50,5
229,0.0002378234398782,307.2,0.4667359667359667,0.7088772845953003,2.083333333333333,0,1,0,50,5
229,0.0002435312024353,307.0,0.534996534996535,0.5639686684073107,2.1333333333333333,0,1,0,50,5
229,0.0002473363774733,307.0,0.5045045045045045,0.5926892950391646,2.1666666666666665,0,1,0,50,5
229,0.0002568493150684,307.15,0.4625779625779626,0.6879895561357703,2.25,0,1,0,50,5
229,0.0002606544901065,307.15,0.5031185031185031,0.5626631853785902,2.283333333333333,0,1,0,50,5
229,0.0002644596651445,307.15,0.446985446985447,0.9138381201044388,2.316666666666667,1,1,1,50,5
229,0.0002682648401826,307.1,0.5017325017325017,0.566579634464752,2.35,0,1,0,50,5
229,0.0002720700152207,307.0,0.5582120582120582,0.503916449086162,2.3833333333333333,0,1,0,50,5
229,0.0002758751902587,306.95,0.5391545391545391,0.503916449086162,2.4166666666666665,0,1,0,50,5
229,0.0002796803652968,306.95,0.4896049896049896,0.6070496083550915,2.45,0,1,0,50,5
229,0.0002891933028919,306.9,0.5353430353430353,0.4686684073107049,2.533333333333333,0,1,0,50,5
229,0.0002929984779299,306.95,0.4608454608454608,0.7127937336814623,2.566666666666667,0,1,0,50,5
229,0.000296803652968,307.04999999999995,0.553014553014553,0.4960835509138381,2.6,0,1,0,50,5
229,0.000300608828006,307.0,0.5606375606375607,0.4699738903394256,2.6333333333333333,0,1,0,50,5
229,0.0003044140030441,307.04999999999995,0.5533610533610533,0.4673629242819843,2.6666666666666665,0,1,0,50,5
229,0.0003139269406392,307.15,0.4691614691614691,0.6814621409921672,2.75,0,1,0,50,5
229,0.0003177321156773,307.15,0.604989604989605,0.3668407310704961,2.783333333333333,0,1,0,50,5
229,0.0003215372907153,307.2,0.5616770616770617,0.4242819843342036,2.816666666666667,0,1,0,50,5
229,0.0003253424657534,307.15,0.4844074844074844,0.5652741514360313,2.85,0,1,0,50,5
229,0.0003291476407914,307.1,0.4968814968814969,0.6775456919060052,2.8833333333333333,0,1,0,50,5
229,0.0003329528158295,307.05,0.5,0.566579634464752,2.9166666666666665,0,1,0,50,5
229,0.0003386605783866,306.95,0.5155925155925156,0.5822454308093995,2.966666666666667,0,1,0,50,5
229,0.0003424657534246,307.05,0.511088011088011,0.6266318537859008,3.0,0,1,0,50,5
229,0.0003481735159817,307.05,0.4965349965349965,0.6566579634464752,3.05,0,1,0,50,5
230,0.0003519786910197,307.05,0.5395010395010394,0.4451697127937337,3.083333333333333,0,1,0,50,5
230,0.0003576864535768,307.15,0.4844074844074844,0.654046997389034,3.1333333333333333,0,1,0,50,5
230,0.0003633942161339,307.05,0.5401940401940402,0.4490861618798956,3.183333333333333,0,1,0,50,5
230,0.000369101978691,307.15,0.4927234927234927,0.6057441253263708,3.2333333333333334,0,1,0,50,5
230,0.000374809741248,307.05,0.5069300069300069,0.4660574412532637,3.283333333333333,0,1,0,50,5
230,0.0003805175038051,307.0,0.6212751212751213,0.3302872062663186,3.333333333333333,0,1,0,50,5
230,0.0003843226788432,306.9,0.6486486486486487,0.2663185378590078,3.3666666666666667,0,1,0,50,5
230,0.0003881278538812,306.95,0.4892584892584892,0.5809399477806789,3.4,0,1,0,50,5
230,0.0003919330289193,307.05,0.5152460152460152,0.5639686684073107,3.433333333333333,0,1,0,50,5
230,0.0003957382039573,307.05,0.4743589743589743,0.7336814621409923,3.466666666666667,1,1,1,50,5
230,0.0003995433789954,307.1,0.5796950796950797,0.3929503916449086,3.5,0,1,0,50,5
230,0.0004033485540334,307.15,0.4986139986139986,0.4778067885117494,3.533333333333333,0,1,0,50,5
230,0.0004090563165905,307.05,0.5453915453915454,0.5587467362924282,3.583333333333333,0,1,0,50,5
230,0.0,307.0,0.4438669438669438,0.6370757180156658,0.0,0,1,0,50,5
230,3.80517503805175e-06,306.95,0.5727650727650727,0.4099216710182767,0.0333333333333333,0,1,0,50,5
230,9.512937595129377e-06,307.0,0.5318780318780318,0.5,0.0833333333333333,0,1,0,50,5
230,1.5220700152207e-05,307.0,0.5138600138600139,0.5287206266318538,0.1333333333333333,0,1,0,50,5
230,2.0928462709284628e-05,307.0,0.4899514899514899,0.6135770234986946,0.1833333333333333,0,1,0,50,5
230,2.4733637747336378e-05,306.9,0.4778239778239778,0.5600522193211489,0.2166666666666666,0,1,0,50,5
230,3.0441400304414e-05,306.85,0.5135135135135135,0.5561357702349871,0.2666666666666666,0,1,0,50,5
230,3.995433789954338e-05,306.8,0.6884961884961885,0.262402088772846,0.35,0,1,0,50,5
230,4.375951293759513e-05,306.8,0.5665280665280665,0.4125326370757181,0.3833333333333333,0,1,0,50,5
230,4.946727549467276e-05,306.8,0.5311850311850311,0.5143603133159269,0.4333333333333333,0,1,0,50,5
230,5.3272450532724505e-05,306.95,0.546084546084546,0.4438642297650131,0.4666666666666667,0,1,0,50,5
230,5.898021308980213e-05,307.0,0.4608454608454608,0.8146214099216711,0.5166666666666667,0,1,0,50,5
231,6.84931506849315e-05,307.0,0.6864171864171864,0.2845953002610966,0.6,0,1,0,50,5
231,7.229832572298326e-05,307.05,0.511088011088011,0.5587467362924282,0.6333333333333333,0,1,0,50,5
231,8.181126331811263e-05,307.05,0.625086625086625,0.3263707571801567,0.7166666666666667,0,1,0,50,5
231,9.1324200913242e-05,306.9,0.4906444906444906,0.706266318537859,0.8,0,1,0,50,5
231,9.512937595129375e-05,306.8,0.5984060984060984,0.3616187989556136,0.8333333333333334,0,1,0,50,5
231,9.893455098934552e-05,306.75,0.481981981981982,0.6422976501305484,0.8666666666666667,0,1,0,50,5
231,0.0001027397260273,306.75,0.4733194733194733,0.6827676240208878,0.9,0,1,0,50,5
231,0.0001084474885844,306.6,0.4733194733194733,0.7258485639686685,0.95,0,1,0,50,5
231,0.0001122526636225,306.6,0.5200970200970201,0.5326370757180157,0.9833333333333332,0,1,0,50,5
231,0.0001160578386605,306.55,0.5374220374220374,0.4673629242819843,1.0166666666666666,0,1,0,50,5
231,0.0001198630136986,306.6,0.5273735273735274,0.4647519582245431,1.05,0,1,0,50,5
231,0.0001255707762557,306.54999999999995,0.4743589743589743,0.6501305483028721,1.1,0,1,0,50,5
231,0.0001293759512937,306.5,0.4622314622314622,0.6827676240208878,1.1333333333333333,0,1,0,50,5
231,0.0001331811263318,306.5,0.5027720027720027,0.5143603133159269,1.1666666666666667,0,1,0,50,5
231,0.0001426940639269,306.45,0.5505890505890506,0.4947780678851175,1.25,0,1,0,50,5
231,0.0001464992389649,306.5,0.5918225918225918,0.3981723237597911,1.2833333333333334,0,1,0,50,5
231,0.000150304414003,306.45,0.4896049896049896,0.5561357702349871,1.3166666666666669,0,1,0,50,5
231,0.0001560121765601,306.4,0.4902979902979903,0.6070496083550915,1.3666666666666667,0,1,0,50,5
231,0.0001617199391171,306.5,0.4923769923769924,0.5992167101827677,1.4166666666666667,0,1,0,50,5
231,0.0001655251141552,306.5,0.4670824670824671,0.6657963446475196,1.45,0,1,0,50,5
231,0.0001693302891933,306.4,0.4878724878724879,0.5600522193211489,1.4833333333333334,0,1,0,50,5
231,0.0001731354642313,306.4,0.5284130284130284,0.570496083550914,1.5166666666666666,0,1,0,50,5
231,0.0001769406392694,306.45000000000005,0.5911295911295912,0.3903394255874673,1.55,0,1,0,50,5
231,0.0001807458143074,306.4,0.4833679833679833,0.6109660574412533,1.5833333333333333,0,1,0,50,5
231,0.0001902587519025,306.3,0.5550935550935551,0.4477806788511749,1.6666666666666667,0,1,0,50,5
232,0.0001940639269406,306.35,0.6607761607761607,0.2806788511749347,1.7,0,1,0,50,5
232,0.0001978691019786,306.35,0.4591129591129591,0.6422976501305484,1.7333333333333334,0,1,0,50,5
232,0.0002016742770167,306.35,0.4878724878724879,0.5796344647519582,1.7666666666666666,0,1,0,50,5
232,0.0002054794520547,306.4,0.5159390159390159,0.5404699738903395,1.8,0,1,0,50,5
232,0.0002111872146118,306.35,0.5821205821205822,0.381201044386423,1.85,0,1,0,50,5
232,0.0002149923896499,306.45,0.5256410256410257,0.5535248041775457,1.8833333333333333,0,1,0,50,5
232,0.0002187975646879,306.4,0.5606375606375607,0.47911227154047,1.9166666666666667,0,1,0,50,5
232,0.000224505327245,306.4,0.5041580041580042,0.5195822454308094,1.9666666666666663,0,1,0,50,5
232,0.0002283105022831,306.45000000000005,0.5346500346500347,0.4751958224543081,2.0,0,1,0,50,5
232,0.0002378234398782,306.45000000000005,0.4847539847539847,0.5456919060052219,2.083333333333333,0,1,0,50,5
232,0.0002435312024353,306.4,0.509009009009009,0.4856396866840732,2.1333333333333333,0,1,0,50,5
232,0.0002473363774733,306.45,0.527027027027027,0.47911227154047,2.1666666666666665,0,1,0,50,5
232,0.0002511415525114,306.5,0.5488565488565489,0.5065274151436031,2.2,0,1,0,50,5
232,0.0002549467275494,306.65,0.5,0.5652741514360313,2.2333333333333334,0,1,0,50,5
232,0.0002587519025875,306.65,0.4906444906444906,0.6396866840731071,2.2666666666666666,0,1,0,50,5
232,0.0002644596651445,306.45,0.5415800415800416,0.4503916449086162,2.316666666666667,0,1,0,50,5
232,0.0002701674277016,306.55,0.5343035343035343,0.5234986945169713,2.3666666666666667,0,1,0,50,5
232,0.0002758751902587,306.55,0.5627165627165627,0.4125326370757181,2.4166666666666665,0,1,0,50,5
232,0.0002815829528158,306.55,0.5097020097020097,0.5770234986945171,2.466666666666667,0,1,0,50,5
232,0.0002853881278538,306.7,0.5169785169785169,0.5326370757180157,2.5,0,1,0,50,5
232,0.0002910958904109,306.65,0.5076230076230076,0.52088772845953,2.55,0,1,0,50,5
232,0.000296803652968,306.4,0.4847539847539847,0.7193211488250654,2.6,0,1,0,50,5
232,0.000300608828006,306.3,0.4958419958419958,0.5561357702349871,2.6333333333333333,0,1,0,50,5
232,0.0003044140030441,306.2,0.5544005544005544,0.5091383812010444,2.6666666666666665,0,1,0,50,5
232,0.0003082191780821,306.15,0.5519750519750519,0.4503916449086162,2.7,0,1,0,50,5
233,0.0003120243531202,306.2,0.509009009009009,0.5835509138381202,2.7333333333333334,0,1,0,50,5
233,0.0003158295281582,306.15,0.4896049896049896,0.5822454308093995,2.7666666666666666,0,1,0,50,5
233,0.0003196347031963,306.1,0.5162855162855163,0.4960835509138381,2.8,0,1,0,50,5
233,0.0003234398782343,306.2,0.579002079002079,0.4060052219321149,2.833333333333333,0,1,0,50,5
233,0.0003272450532724,306.2,0.4729729729729729,0.6070496083550915,2.8666666666666667,0,1,0,50,5
233,0.0003310502283105,306.15,0.5395010395010394,0.5130548302872062,2.9,0,1,0,50,5
233,0.0003367579908675,306.15,0.498960498960499,0.5926892950391646,2.95,0,1,0,50,5
233,0.0003405631659056,306.15,0.5159390159390159,0.5078328981723238,2.9833333333333334,0,1,0,50,5
233,0.0003462709284627,306.2,0.6004851004851005,0.335509138381201,3.033333333333333,0,1,0,50,5
233,0.0003500761035007,306.15,0.5474705474705475,0.4778067885117494,3.066666666666667,0,1,0,50,5
233,0.0003595890410958,306.15,0.6431046431046431,0.2859007832898172,3.15,0,1,0,50,5
233,0.0003633942161339,306.20000000000005,0.5038115038115039,0.5261096605744126,3.183333333333333,0,1,0,50,5
233,0.0003671993911719,306.25,0.5180180180180181,0.4738903394255874,3.216666666666667,0,1,0,50,5
233,0.00037100456621,306.1,0.6101871101871101,0.3798955613577024,3.25,0,1,0,50,5
233,0.000374809741248,306.15,0.4857934857934858,0.6201044386422977,3.283333333333333,0,1,0,50,5
233,0.0003805175038051,306.1,0.5786555786555787,0.4308093994778068,3.333333333333333,0,1,0,50,5
233,0.0003843226788432,306.15,0.5481635481635482,0.4647519582245431,3.3666666666666667,0,1,0,50,5
233,0.0003881278538812,306.15,0.5343035343035343,0.45822454308094,3.4,0,1,0,50,5
233,0.0003919330289193,306.15,0.5332640332640333,0.4817232375979112,3.433333333333333,0,1,0,50,5
233,0.0003957382039573,306.15,0.4913374913374913,0.5469973890339426,3.466666666666667,0,1,0,50,5
233,0.0003995433789954,306.20000000000005,0.5970200970200971,0.360313315926893,3.5,0,1,0,50,5
233,0.0004033485540334,306.20000000000005,0.4514899514899514,0.6422976501305484,3.533333333333333,0,1,0,50,5
233,0.0004071537290715,306.15,0.5069300069300069,0.6553524804177546,3.566666666666667,0,1,0,50,5
233,0.0004128614916286,306.1,0.534996534996535,0.5130548302872062,3.6166666666666663,0,1,0,50,5
233,0.0004166666666666,306.1,0.553014553014553,0.4856396866840732,3.65,0,1,0,50,5
234,0.0004204718417047,306.20000000000005,0.4896049896049896,0.5483028720626633,3.683333333333333,0,1,0,50,5
234,0.0004242770167427,306.20000000000005,0.5169785169785169,0.5378590078328982,3.716666666666667,0,1,0,50,5
234,0.0,306.20000000000005,0.5627165627165627,0.5339425587467364,0.0,0,1,0,50,5
234,3.80517503805175e-06,306.20000000000005,0.5211365211365211,0.5104438642297651,0.0333333333333333,0,1,0,50,5
234,7.6103500761035e-06,306.15,0.5453915453915454,0.4477806788511749,0.0666666666666666,0,1,0,50,5
234,1.3318112633181126e-05,306.25,0.4982674982674983,0.5535248041775457,0.1166666666666666,0,1,0,50,5
234,1.9025875190258757e-05,306.3,0.5107415107415108,0.6618798955613577,0.1666666666666666,0,1,0,50,5
234,2.2831050228310503e-05,306.25,0.5803880803880804,0.4190600522193212,0.2,0,1,0,50,5
234,2.663622526636225e-05,306.25,0.5048510048510049,0.5809399477806789,0.2333333333333333,0,1,0,50,5
234,3.0441400304414e-05,306.3,0.4968814968814969,0.6501305483028721,0.2666666666666666,0,1,0,50,5
234,3.424657534246575e-05,306.25,0.577962577962578,0.3929503916449086,0.3,0,1,0,50,5
234,3.805175038051751e-05,306.15,0.5370755370755371,0.5182767624020889,0.3333333333333333,0,1,0,50,5
234,4.1856925418569256e-05,306.20000000000005,0.6354816354816355,0.3315926892950391,0.3666666666666666,0,1,0,50,5
234,4.756468797564688e-05,306.29999999999995,0.5114345114345115,0.4765013054830287,0.4166666666666667,0,1,0,50,5
234,5.3272450532724505e-05,306.29999999999995,0.533957033957034,0.4738903394255874,0.4666666666666667,0,1,0,50,5
234,5.898021308980213e-05,306.20000000000005,0.5478170478170478,0.4033942558746736,0.5166666666666667,0,1,0,50,5
234,6.468797564687976e-05,306.20000000000005,0.5814275814275814,0.4007832898172324,0.5666666666666667,0,1,0,50,5
234,7.039573820395739e-05,306.29999999999995,0.4695079695079695,0.6605744125326372,0.6166666666666667,0,1,0,50,5
234,7.420091324200913e-05,306.35,0.589050589050589,0.3759791122715405,0.65,0,1,0,50,5
234,7.800608828006089e-05,306.25,0.5065835065835066,0.4843342036553525,0.6833333333333333,0,1,0,50,5
234,8.181126331811263e-05,306.29999999999995,0.5984060984060984,0.345953002610966,0.7166666666666667,0,1,0,50,5
234,8.751902587519026e-05,306.35,0.58004158004158,0.4347258485639687,0.7666666666666667,0,1,0,50,5
234,9.1324200913242e-05,306.35,0.4840609840609841,0.5522193211488251,0.8,0,1,0,50,5
234,9.512937595129375e-05,306.35,0.804920304920305,0.2075718015665796,0.8333333333333334,0,1,0,50,5
234,9.893455098934552e-05,306.29999999999995,0.4968814968814969,0.6214099216710184,0.8666666666666667,0,1,0,50,5
235,0.0001046423135464,306.20000000000005,0.5405405405405406,0.4608355091383811,0.9166666666666666,0,1,0,50,5
235,0.0001084474885844,306.1,0.545045045045045,0.4281984334203655,0.95,0,1,0,50,5
235,0.0001122526636225,306.04999999999995,0.623007623007623,0.2911227154046997,0.9833333333333332,0,1,0,50,5
235,0.0001217656012176,306.1,0.542966042966043,0.45822454308094,1.0666666666666669,0,1,0,50,5
235,0.0001255707762557,306.04999999999995,0.4906444906444906,0.695822454308094,1.1,0,1,0,50,5
235,0.0001293759512937,306.04999999999995,0.4934164934164934,0.5900783289817233,1.1333333333333333,0,1,0,50,5
235,0.0001350837138508,306.04999999999995,0.5537075537075538,0.4686684073107049,1.1833333333333331,0,1,0,50,5
235,0.0001445966514459,306.1,0.6098406098406098,0.3120104438642297,1.2666666666666666,0,1,0,50,5
235,0.000148401826484,306.15,0.4670824670824671,0.5809399477806789,1.3,0,1,0,50,5
235,0.000152207001522,306.15,0.5343035343035343,0.4386422976501306,1.3333333333333333,0,1,0,50,5
235,0.0001560121765601,306.1,0.5426195426195426,0.4321148825065274,1.3666666666666667,0,1,0,50,5
235,0.0001598173515981,306.15,0.5384615384615384,0.622715404699739,1.4,0,1,0,50,5
235,0.0001636225266362,306.2,0.5093555093555093,0.5300261096605745,1.4333333333333331,0,1,0,50,5
235,0.0001674277016742,306.25,0.6091476091476091,0.3315926892950391,1.4666666666666666,0,1,0,50,5
235,0.0001731354642313,306.2,0.5148995148995149,0.4765013054830287,1.5166666666666666,0,1,0,50,5
235,0.0001788432267884,306.3,0.4857934857934858,0.5221932114882507,1.5666666666666669,0,1,0,50,5
235,0.0001845509893455,306.3,0.5055440055440056,0.5887728459530027,1.6166666666666667,0,1,0,50,5
235,0.0001883561643835,306.25,0.5176715176715176,0.5913838120104439,1.65,0,1,0,50,5
235,0.0001921613394216,306.3,0.5997920997920998,0.3642297650130548,1.6833333333333331,0,1,0,50,5
235,0.0001959665144596,306.3,0.7193347193347194,0.2441253263707571,1.7166666666666666,0,1,0,50,5
235,0.0001997716894977,306.3,0.7120582120582121,0.2193211488250653,1.75,0,1,0,50,5
235,0.0002035768645357,306.3,0.509009009009009,0.6462140992167102,1.7833333333333334,0,1,0,50,5
